kcptun,"A Stable & Secure Tunnel based on KCP with N:M multiplexing and FEC. Available for ARM, MIPS, 386 and AMD64"
username,timestamp,url,sha,message
xtaci,2019-09-10 14:14:24,https://api.github.com/repos/xtaci/kcptun/git/commits/ff9a67e93125c2e419b62257aa7073786dc6eab4,ff9a67e93125c2e419b62257aa7073786dc6eab4,upgrade kcp-go to v5.4.5
xtaci,2019-09-10 12:57:21,https://api.github.com/repos/xtaci/kcptun/git/commits/f288fe9ea61241fe00d7ac0d0e15737d6ba16380,f288fe9ea61241fe00d7ac0d0e15737d6ba16380,upd deps
xtaci,2019-09-06 06:18:02,https://api.github.com/repos/xtaci/kcptun/git/commits/7a42a51643b621541ad1ddd82ee94c58033be2f5,7a42a51643b621541ad1ddd82ee94c58033be2f5,remove obsolete file
xtaci,2019-09-06 06:15:18,https://api.github.com/repos/xtaci/kcptun/git/commits/bd4051bd02144e59c2a661ed27be2722c07238de,bd4051bd02144e59c2a661ed27be2722c07238de,make server listen dual stack on tcp & udp if `-tcp` is specified
xtaci,2019-09-05 05:54:25,https://api.github.com/repos/xtaci/kcptun/git/commits/bab23e05b0e28e6159892ffcde882c823efd0736,bab23e05b0e28e6159892ffcde882c823efd0736,upd deps
xtaci,2019-08-13 10:14:24,https://api.github.com/repos/xtaci/kcptun/git/commits/4200cc7ef6ab44ae9586a36d6948c30425ff5cfd,4200cc7ef6ab44ae9586a36d6948c30425ff5cfd,Update README.md
xtaci,2019-08-08 12:53:24,https://api.github.com/repos/xtaci/kcptun/git/commits/d9df85de52c38f639f462e3e57da78513c0e28dd,d9df85de52c38f639f462e3e57da78513c0e28dd,upd deps
xtaci,2019-08-08 09:33:05,https://api.github.com/repos/xtaci/kcptun/git/commits/379ce8933443881f298dbea149c36890823f01ef,379ce8933443881f298dbea149c36890823f01ef,upd deps
xtaci,2019-07-25 08:30:34,https://api.github.com/repos/xtaci/kcptun/git/commits/34aaf354253bfbdc9ebe6fa83b8b000598ef49e2,34aaf354253bfbdc9ebe6fa83b8b000598ef49e2,upd deps
xtaci,2019-07-23 09:13:37,https://api.github.com/repos/xtaci/kcptun/git/commits/375d7bff86eddf0428f26fa0cf4d4d5a5af4d205,375d7bff86eddf0428f26fa0cf4d4d5a5af4d205,support unix domain socket
xtaci,2019-07-23 09:00:16,https://api.github.com/repos/xtaci/kcptun/git/commits/4e9d289d7ac939f3ada8afc4e6aea29874614df5,4e9d289d7ac939f3ada8afc4e6aea29874614df5,fix
xtaci,2019-07-23 08:57:58,https://api.github.com/repos/xtaci/kcptun/git/commits/b5f98ed351c23919c6447dd9d2b30a4b5289f9a4,b5f98ed351c23919c6447dd9d2b30a4b5289f9a4,support unix domain socket
xtaci,2019-07-23 06:57:19,https://api.github.com/repos/xtaci/kcptun/git/commits/4cc3e083d875e72f1f500cb69408b2d1aee508a5,4cc3e083d875e72f1f500cb69408b2d1aee508a5,Merge branch 'master' of https://github.com/xtaci/kcptun
xtaci,2019-07-23 06:56:25,https://api.github.com/repos/xtaci/kcptun/git/commits/adae541dd98cb88a8ac4b19d3f9d2cbd06f62018,adae541dd98cb88a8ac4b19d3f9d2cbd06f62018,upd deps
xtaci,2019-07-23 03:08:45,https://api.github.com/repos/xtaci/kcptun/git/commits/0734e23cf38da4695401e14df978abbcf5957760,0734e23cf38da4695401e14df978abbcf5957760,fix build issue
xtaci,2019-07-22 11:13:27,https://api.github.com/repos/xtaci/kcptun/git/commits/6a8b0f70e77225cbbb35a35ad54a37ca7473b058,6a8b0f70e77225cbbb35a35ad54a37ca7473b058,upd deps
xtaci,2019-07-18 05:46:46,https://api.github.com/repos/xtaci/kcptun/git/commits/f8454de6b6d8c0b94afa56e348e7d51b3e84d135,f8454de6b6d8c0b94afa56e348e7d51b3e84d135,upd deps
