functional-programming-jargon,Jargon from the functional programming world in simple terms!
username,timestamp,url,sha,message
jmesyou,2019-08-25 03:10:33,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/806f1fc48c322c2a25be895cd13230eb31d1dac5,806f1fc48c322c2a25be895cd13230eb31d1dac5,update with python world translation
JasonShin,2019-07-05 14:25:35,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/c3c2687fadfbcb15fbea33a50c3725b4383fc3dc,c3c2687fadfbcb15fbea33a50c3725b4383fc3dc,"Adding Rust world

Hi, I've worked on a Rust world version of the Jargon project recently as a side project.

I think the Rust variation will be an interesting addition to the Functional Programming Jargon projects family for the following reasons
- Rust is gaining a lot of tractions
- Although it may seem like it supports functional programming features, it does not have Higher Kinded Type, currying, auto-currying and subtyping. functional-programming-jargon.rs provides workarounds to these problems
- An attempt to emulate the Haskell ecosystem in a system-level programming language"
hemanth,2019-07-20 10:30:46,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/e7913f26da89e5b84e011d0598b4f63a34278c55,e7913f26da89e5b84e011d0598b4f63a34278c55,FUNDING.yml
hemanth,2019-06-13 20:40:26,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/f6c67ceeb88662aaa5a20ea8954966517ef77c18,f6c67ceeb88662aaa5a20ea8954966517ef77c18,"Merge pull request #198 from gibbok/patch-1

Adding fp-ts to the list of FP Libraries"
gibbok,2019-06-12 19:44:54,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/d08d06699ac70a716052e687fe6b68afe0fe6538,d08d06699ac70a716052e687fe6b68afe0fe6538,"Adding fp-ts to the list of FP Libraries

Adding fp-ts to the list of Functional Programming Libraries in JavaScript."
hemanth,2019-06-07 16:21:19,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/b0c6cbf9b8e01f2485c94189fecd2f6b36372e3c,b0c6cbf9b8e01f2485c94189fecd2f6b36372e3c,"Merge pull request #197 from flappyBug/patch-1

remove duplicated closure section"
flappyBug,2019-06-07 13:03:16,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/0b36d325ad7182e4ac57f47c15682461f848e0d8,0b36d325ad7182e4ac57f47c15682461f848e0d8,remove duplicated closure section
0xflotus,2019-04-15 09:10:28,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/f62ce4571f20eaefced1f476e14eae24e1cb36be,f62ce4571f20eaefced1f476e14eae24e1cb36be,fixed two small errors
hemanth,2019-03-07 07:09:58,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/77f91176c5e6c8bba18490e63ad6965ae0396d15,77f91176c5e6c8bba18490e63ad6965ae0396d15,"Merge pull request #146 from stevemao/morphisms

Add more morphisms"
stevemao,2019-03-07 00:00:08,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/05d7e94d353db081cfb3e3226d95f483be18a3b7,05d7e94d353db081cfb3e3226d95f483be18a3b7,Merge branch 'master' into morphisms
hemanth,2019-02-06 13:49:35,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/feace35388f5cdaa2b8e8c652c296cab5e210ea1,feace35388f5cdaa2b8e8c652c296cab5e210ea1,"Merge pull request #192 from amilajack/patch-1

Remove WIP statement from README"
hemanth,2019-02-06 13:49:08,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/d2529c2e339403b16cbc228294a2b9be3a394a2d,d2529c2e339403b16cbc228294a2b9be3a394a2d,"Merge pull request #193 from emarukyan/master

fix contract function type in comments"
emarukyan,2019-02-06 08:49:39,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/62bc8a59f564d3efb2cc615376af2afd47d6e02e,62bc8a59f564d3efb2cc615376af2afd47d6e02e,fix contract function type
emarukyan,2019-02-06 08:47:20,https://api.github.com/repos/hemanth/functional-programming-jargon/git/commits/b593d7c1ca70711c31d723006d8522eaac50d329,b593d7c1ca70711c31d723006d8522eaac50d329,fix contract function return type
