masteringnode,"Open source eBook for nodejs - written w/ markdown, outputs to various formats (pdf, mobi, epub, html, etc)"
username,timestamp,url,sha,message
tj,2011-07-07 03:06:37,https://api.github.com/repos/visionmedia/masteringnode/git/commits/6a8a2e78284f1ccdd18b468959e10bcf1b5807ef,6a8a2e78284f1ccdd18b468959e10bcf1b5807ef,re-generated
tj,2011-07-07 03:05:08,https://api.github.com/repos/visionmedia/masteringnode/git/commits/f7356cbb3c232aacefa6c8fa63698767c02eaf10,f7356cbb3c232aacefa6c8fa63698767c02eaf10,"Merge pull request #18 from grantheaslip/master

Fixed some typos, cleaned up awkward/unclear sentences"
tj,2011-05-01 17:03:05,https://api.github.com/repos/visionmedia/masteringnode/git/commits/07033e6ae18f94aa437a24eea6d581c0e25bd770,07033e6ae18f94aa437a24eea6d581c0e25bd770,typo
tj,2011-05-01 17:02:34,https://api.github.com/repos/visionmedia/masteringnode/git/commits/e4df0a46b41f2eb3b9fbb2742ed980ef2af5206e,e4df0a46b41f2eb3b9fbb2742ed980ef2af5206e,added disclaimer as requested
tj,2010-11-08 15:12:55,https://api.github.com/repos/visionmedia/masteringnode/git/commits/960af03b890ca9d7eb3018fc7f6ffd2130c882c8,960af03b890ca9d7eb3018fc7f6ffd2130c882c8,Regenerated book
garrensmith,2010-11-04 21:39:14,https://api.github.com/repos/visionmedia/masteringnode/git/commits/494ae703c2f94b7b961f5816b82e4c3a9e1a1f53,494ae703c2f94b7b961f5816b82e4c3a9e1a1f53,final spell checking and some slight rewording
garrensmith,2010-11-04 09:56:07,https://api.github.com/repos/visionmedia/masteringnode/git/commits/41bf530f5169722b1184cbb439586dd6f21f3c9d,41bf530f5169722b1184cbb439586dd6f21f3c9d,some small rework
garrensmith,2010-11-03 11:16:38,https://api.github.com/repos/visionmedia/masteringnode/git/commits/a5b50e041b5245216d39a2b679ef2d99ea3be501,a5b50e041b5245216d39a2b679ef2d99ea3be501,file watch and stat
garrensmith,2010-11-03 10:57:27,https://api.github.com/repos/visionmedia/masteringnode/git/commits/d067898d3f058df6d23c3b9682ae0a3dd1df9d0d,d067898d3f058df6d23c3b9682ae0a3dd1df9d0d,rough drafts of asynch and stats
tj,2010-09-22 01:46:02,https://api.github.com/repos/visionmedia/masteringnode/git/commits/57ea66623854e65d3a4b337b9eda949a4af9b8ad,57ea66623854e65d3a4b337b9eda949a4af9b8ad,Regenerated book
tj,2010-09-22 01:45:39,https://api.github.com/repos/visionmedia/masteringnode/git/commits/765e34ed93e10b06ef2ad5ab181375f8d93e3cac,765e34ed93e10b06ef2ad5ab181375f8d93e3cac,Removed async require sections. Closes #10
tj,2010-09-20 14:48:03,https://api.github.com/repos/visionmedia/masteringnode/git/commits/d0550778e5011d9fb151c100b276a2b83c5d122a,d0550778e5011d9fb151c100b276a2b83c5d122a,Regenerated book
tj,2010-09-20 14:47:29,https://api.github.com/repos/visionmedia/masteringnode/git/commits/4e5125ad0d00b744153e7c663f84d3023430a924,4e5125ad0d00b744153e7c663f84d3023430a924,"Removed EventEmitter.call(this) remove events chapter

No longer needed as emit() etc will check if this._events is
an object, if not it will be created"
tj,2010-09-15 03:40:03,https://api.github.com/repos/visionmedia/masteringnode/git/commits/56b4fd51137215fa2df3960747c96d40bada88e5,56b4fd51137215fa2df3960747c96d40bada88e5,Authors list
tj,2010-09-08 21:48:50,https://api.github.com/repos/visionmedia/masteringnode/git/commits/e96720d948cde33aa2e33a40c365b42987bc3050,e96720d948cde33aa2e33a40c365b42987bc3050,Fixed html link
tj,2010-09-08 14:38:25,https://api.github.com/repos/visionmedia/masteringnode/git/commits/d048cd3ac4ea67d5b6b94362b3cf3740fe6c67b7,d048cd3ac4ea67d5b6b94362b3cf3740fe6c67b7,Merge branch 'cover'
tj,2010-09-08 14:38:05,https://api.github.com/repos/visionmedia/masteringnode/git/commits/1a8d97b0d9ce8f328f3f7efc6728a95f40267cdd,1a8d97b0d9ce8f328f3f7efc6728a95f40267cdd,"Added cover

I would imagine the dimensions would change per device,
so I have no clue what to use :) at least this beats the regular
calibre thing"
tj,2010-09-08 14:32:59,https://api.github.com/repos/visionmedia/masteringnode/git/commits/2c53c6daca7c268868a3e5ea86bb29920245091d,2c53c6daca7c268868a3e5ea86bb29920245091d,epub metadata
tj,2010-09-08 00:06:39,https://api.github.com/repos/visionmedia/masteringnode/git/commits/5369fe98199a998c38d3d674b34265afd56fdec4,5369fe98199a998c38d3d674b34265afd56fdec4,License header
tj,2010-09-08 00:05:50,https://api.github.com/repos/visionmedia/masteringnode/git/commits/e93bad198f9db4595dc9dbcdfc81aff777e2aaac,e93bad198f9db4595dc9dbcdfc81aff777e2aaac,License
tj,2010-09-07 23:33:37,https://api.github.com/repos/visionmedia/masteringnode/git/commits/fa384c943565103f2960ea6caf1923dd4a43f4ab,fa384c943565103f2960ea6caf1923dd4a43f4ab,Regenerated book
tj,2010-09-07 23:29:03,https://api.github.com/repos/visionmedia/masteringnode/git/commits/4f950607e57280de216301f4af97a230f842622d,4f950607e57280de216301f4af97a230f842622d,Merge branch 'integration'
jsl,2010-09-06 14:07:54,https://api.github.com/repos/visionmedia/masteringnode/git/commits/93adcc18011eea414664f21bfff57cf0fee872d4,93adcc18011eea414664f21bfff57cf0fee872d4,Minor fixes
tj,2010-09-07 23:14:56,https://api.github.com/repos/visionmedia/masteringnode/git/commits/c42b7b87222323c0e6a682dc1902ff1ab4f0233e,c42b7b87222323c0e6a682dc1902ff1ab4f0233e,Merge branch 'links'
