OpenLiveWriter,An open source fork of Windows Live Writer
username,timestamp,url,sha,message
nvella,2019-08-18 06:41:00,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/09f1f05c76e73f354f3584489ccbf8cde8cd27c1,09f1f05c76e73f354f3584489ccbf8cde8cd27c1,"Merge pull request #852 from nvella/master

ssg: Add YamlDotNet to nuspec"
nvella,2019-08-18 06:34:13,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/f3c6a5ff69ed2c53709d10be842a04eebc35bd3f,f3c6a5ff69ed2c53709d10be842a04eebc35bd3f,ssg: ... tabs->spaces
nvella,2019-08-18 06:29:04,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/e16f96ee22a35005ebe559e91ca4f9c944f39937,e16f96ee22a35005ebe559e91ca4f9c944f39937,ssg: update nuspec to include YamlDotNet
nvella,2019-08-18 06:11:13,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/dbbfd4f4ceb904c634320154980b49c790d9d76e,dbbfd4f4ceb904c634320154980b49c790d9d76e,"Merge pull request #844 from nvella/static-site-generator

Initial Static Site Generator support"
nvella,2019-08-17 08:26:20,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/b34cca1ff114909731a75e685ea0b969e8505268,b34cca1ff114909731a75e685ea0b969e8505268,"Merge pull request #850 from nvella/master

New splash screen (closes #846)"
nvella,2019-08-17 08:07:53,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/857029dbeefdbe3bc190ea843d58d9cc39c86028,857029dbeefdbe3bc190ea843d58d9cc39c86028,splash: remove unused label click handler
nvella,2019-08-16 13:54:35,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/462c13a0d6c9837dcb32c9bed2542606acd7a02c,462c13a0d6c9837dcb32c9bed2542606acd7a02c,splash: cleanup ApplicationMain
nvella,2019-08-16 13:51:41,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/99458d7dbe246cbc588827f0ac4b88709893953d,99458d7dbe246cbc588827f0ac4b88709893953d,splash: revert accidental change to ribbon project file
nvella,2019-08-16 13:50:12,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/b6c751399fb64226a331eacd9cfc17f11ba4e0ec,b6c751399fb64226a331eacd9cfc17f11ba4e0ec,splash: rename images to state 2x scaling
nvella,2019-08-16 13:47:00,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/c078072471f80fd682898c98db1cb99e8f0334bd,c078072471f80fd682898c98db1cb99e8f0334bd,splash: cleanup files
nvella,2019-08-16 13:45:59,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/d22332a054b75cde8721832e68dbbca76ed7b9d9,d22332a054b75cde8721832e68dbbca76ed7b9d9,splash: finish new splash
nvella,2019-08-15 14:07:04,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/e543266caa23ff2e32cdc237c46b1d850179373d,e543266caa23ff2e32cdc237c46b1d850179373d,splash: begin work on new splash
nvella,2019-08-07 14:23:38,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/c7bb28dbc96643490043f49223a87bf92d37a6ad,c7bb28dbc96643490043f49223a87bf92d37a6ad,"Merge pull request #847 from nvella/master

UpdateManager: don't update if update is older than currently running version (fixes #838)"
nvella,2019-08-07 14:16:19,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/654465e576e37ba298c32615ea20a88dd517b4f5,654465e576e37ba298c32615ea20a88dd517b4f5,UpdateManager: check there is a future release before comparing release versions
nvella,2019-08-07 13:57:04,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/c1591d8873ab7ff44dc7787bcaef95c21e7be49c,c1591d8873ab7ff44dc7787bcaef95c21e7be49c,UpdateManager: don't update if update is older than currently running version - fixes #838
nvella,2019-08-07 08:51:21,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/5d7077e6c387af3da8a2967cad91090121c9f30b,5d7077e6c387af3da8a2967cad91090121c9f30b,ssg: StaticSiteItem: fix parsing blog posts with only one HTML line
nvella,2019-08-05 12:30:36,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/9db6fdd6e9528e515bce39cfeb689ce4562fea2d,9db6fdd6e9528e515bce39cfeb689ce4562fea2d,"ssg: oops, forgot drafts support"
nvella,2019-08-05 07:50:07,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/bcac35626d0b7ba03f78e8782fe2d6b7ad951892,bcac35626d0b7ba03f78e8782fe2d6b7ad951892,l10n: restore Properties.resx to upstream
nvella,2019-08-05 07:15:46,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/b5fbf0367b4e9fb0e38c7914df07007d62ee1f4e,b5fbf0367b4e9fb0e38c7914df07007d62ee1f4e,l10n: match Strings.csv to Strings.Resx as per PR #213
nvella,2019-08-05 07:03:28,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/78c68a536760e337d4d103aa2cefdd3f1933dd01,78c68a536760e337d4d103aa2cefdd3f1933dd01,l10n: match Strings.csv to ad-hoc patches made on StringId.cs and Strings.resx
nvella,2019-08-05 06:53:29,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/037d2682f159ac320077b4331ed8aa9d852454bf,037d2682f159ac320077b4331ed8aa9d852454bf,l10n: restore comment regarding @kathweaver's fixes to issue #337
nvella,2019-08-05 06:48:23,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/1fe0228189dd2f81719598623a9b34b8aa1c8fca,1fe0228189dd2f81719598623a9b34b8aa1c8fca,LocUtil: more enum gen fixes
nvella,2019-08-05 06:40:15,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/620b3e6ac028b583a6e5edf2f647ac3d1d55791a,620b3e6ac028b583a6e5edf2f647ac3d1d55791a,LocUtil: more enum gen fix
nvella,2019-08-05 06:36:08,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/fbe23bbaa571e22ca933ac15703e83a9976a86cf,fbe23bbaa571e22ca933ac15703e83a9976a86cf,LocUtil: fix resx file tag indenting
nvella,2019-08-05 06:16:31,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/154a4f1495e75bd8178aae7babb49f95e1a8e43e,154a4f1495e75bd8178aae7babb49f95e1a8e43e,LocUtil: proper formatting of StringId.cs
nvella,2019-08-05 05:57:39,https://api.github.com/repos/OpenLiveWriter/OpenLiveWriter/git/commits/de7b153364628a7d1a487ed521f2af590f7b5981,de7b153364628a7d1a487ed521f2af590f7b5981,ssg: advanced config build publish: use strings
